"2010-07-02 07:56:44","Culemborg","4105EA","Gelderland","Nederland"
"2010-07-02 07:56:44","Maastricht","6228GC","Limburg","Nederland"
"2010-07-02 07:56:44","Woudenberg","3931XK","Utrecht","Nederland"
"2010-07-02 07:56:44","Eindhoven","5658LA","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Noordwijkerhout","2211JN","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Alkmaar","1824KV","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Groesbeek","6561AR","Gelderland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3073HD","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Almere","1311PN","Flevoland","Nederland"
"2010-07-02 07:56:44","Zoetermeer","2726SK","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Oost Gelre","7142HA","Gelderland","Nederland"
"2010-07-02 07:56:44","Aalsmeer","1432JT","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Amstelveen","1187BT","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Huizen","1271VE","Noord-Holland","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2526LL","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Eindhoven","5611 GE","Noord-Brabant","Nederland"
